order_number,client_name,client_name_clean,loading_date,unloading_date,route_from_country,route_from_postal_code,route_from_city,route_to_country,route_to_postal_code,route_to_city,cargo_ep,cargo_ldm,cargo_weight_kg,cargo_description,client_amount_eur,carrier_amount_eur,profit_eur,sales_invoices,sales_invoice_numbers,sales_invoice_terms,sales_invoice_dates,purchase_invoices,purchase_invoice_numbers,purchase_invoice_terms,purchase_invoice_dates,expedition_number,carrier_details,carrier_details_clean,notes
2025-169,UAB Stesika,UAB Stesika,2025-11-06,2025-11-11,DE,74679,,EE,10313,,7,,1401,"7 EP, 1401 kg,",620.00,500.00,120.00,,,,,,,,,E02507,SIA Tempus Lin..,SIA Tempus Lin,
2025-168,UAB Gamos proje..,UAB Gamos proje,2025-11-05,2025-11-07,LT,LT-78120,Kauno apskritis,NO,1383,,,,900,"900 kg,",1400.00,1270.00,130.00,,,,,,,,,E02506,"7 Express, MB..","7 Express, MB",
2025-167,UAB Komforto si..,UAB Komforto si,2025-11-04,2025-11-06,NL,7575,EE,LT,,Vilniaus apskritis,22,8.8,2200,"22 EP, 2200 kg, 8.8 ldm,",1300.00,1075.00,225.00,,,,,,,,,E02505,UAB Vilmaris..,UAB Vilmaris,
2025-166,UAB Solvas,UAB Solvas,2025-11-04,2025-11-05,LT,,Kauno apskritis,BE,3000,,,3,900,"900 kg, 3 ldm,",1100.00,850.00,250.00,,,,,,,,,E02504,UAB Tenor,UAB Tenor,
2025-165,UAB Komforto si..,UAB Komforto si,2025-11-03,2025-11-06,IT,20882,,LT,,Vilniaus apskritis,,8.8,2200,"2200 kg, 8.8 ldm,",150.00,100.00,50.00,,,,,,,,,E02503,UAB Mindaiva..,UAB Mindaiva,
2025-164,UAB Garliavos m..,UAB Garliavos m,2025-11-03,2025-11-06,NL,4043,,LT,,Kauno apskritis,,13.6,15000,"15000 kg, 13.6 ldm,",1620.00,1520.00,100.00,,,,,,,,,E02502,Collicare Logi..,Collicare Logi,
2025-163,UAB Solvas,UAB Solvas,2025-10-31,2025-11-04,BE,3000,,LT,,Kauno apskritis,,,1400,"1400 kg,",550.00,,,,,,,,,,,,Nepriskirtas,Nepriskirtas,
2025-162,UAB Stesika,UAB Stesika,2025-10-28,2025-10-30,DE,74679,,LT,,Kauno apskritis,7,2.5,2900,"7 EP, 2900 kg, 2.5 ldm,",600.00,120.00,80.00,LOG 0005932 30 d. 25.11.30,LOG 0005932,30,2025-11-30,,,,,E02500,UAB Terminalit..,UAB Terminalit,
2025-161,UAB Kelmolis,UAB Kelmolis,2025-10-27,2025-10-31,DE,26180,,LT,86105,,1,0.5,1000,"1 EP, 1000 kg, 0.5 ldm,",220.00,190.00,30.00,,,,,,,,,E02498,UAB Delamode B..,UAB Delamode B,
2025-160,UAB Solvas,UAB Solvas,2025-10-24,2025-10-24,LT,,Kauno apskritis,LT,,Kauno apskritis,1,,200,"1 EP, 200 kg,",35.00,30.00,5.00,,,,,,,,,E02497,EDS cargo tran..,EDS cargo tran,
2025-159,UAB Solvas,UAB Solvas,2025-10-24,2025-10-27,LT,,Kauno apskritis,BE,3000,,,10,3000,"3000 kg, 10 ldm,",1700.00,1500.00,200.00,,,,,,,,,E02496,UAB Baltic Tra..,UAB Baltic Tra,
2025-158,UAB Gamos proje..,UAB Gamos proje,2025-10-24,2025-10-27,LT,LT-78120,,NO,1383,,,,1200,"1200 kg,",1300.00,1180.00,120.00,,,,,,,,,E02495,UAB Vadeka,UAB Vadeka,
2025-157,UAB Gamos proje..,UAB Gamos proje,2025-10-22,2025-10-24,LT,LT-78120,,NO,1383,,,,500,"500 kg,",750.00,600.00,150.00,,,,,,,,,E02494,UAB Transnorda..,UAB Transnorda,
2025-156,UAB Garliavos m..,UAB Garliavos m,2025-10-24,2025-10-27,DE,26160,,LT,,Jonučių k...,,13.6,20000,"20000 kg, 13.6 ldm,",1570.00,1500.00,70.00,,,,,,,,,E02493,"Sanosta, UAB..","Sanosta, UAB",
2025-155,UAB Gamos proje..,UAB Gamos proje,2025-10-10,2025-10-13,LT,LT-78120,,NO,1383,,,,300,"300 kg,",500.00,370.00,130.00,,,,,,,,,E02492,UAB Kelpa,UAB Kelpa,
2025-154,UAB Solvas,UAB Solvas,2025-10-06,2025-10-09,LT,,Kauno apskritis,BE,3210,,,,10000,"10000 kg,",2100.00,1800.00,300.00,,,,,,,,,E02491,"Transera, UAB..","Transera, UAB",
2025-153,"Ventiva, UAB","Ventiva, UAB",2025-10-01,2025-10-02,LT,,Kauno apskritis,LT,,Pabrade,3,,450,"3 EP, 450 kg,",200.00,150.00,50.00,LOG 0005931 5 d. 25.10.27,LOG 0005931,5,2025-10-27,VAI 505 1 d. 2025-10-04,VAI 505,1,2025-10-04,E02489,"Vairūna, MB..","Vairūna, MB",
2025-152,"Mehmė, MB","Mehmė, MB",2025-09-25,2025-09-29,NL,2851,,LT,,Kauno apskritis,1,,80,"1 EP, 80 kg,",140.00,85.00,55.00,LOG 0005930 5 d. 25.10.05,LOG 0005930,5,2025-10-05,ACUS51104 45 d. 2025-11-20,ACUS51104,45,2025-11-20,E02488,UAB Acurita..,UAB Acurita,
2025-151,"Town projects, ..","Town projects,",2025-09-22,2025-09-25,LT,,Radviliškis,NO,,Oslo,1,1.3,700,"1 EP, 700 kg, 1.3 ldm,",550.00,350.00,200.00,LOG 0005929 30 d. 25.10.30,LOG 0005929,30,2025-10-30,TV25 0003 2025-09-25,TV25 0003,,2025-09-25,E02487,Transvirus MB..,Transvirus MB,
2025-150,G. Fridriko Įmo..,G. Fridriko Įmo,2025-09-22,2025-09-24,DE,37124,,LT,,Klaipėda,,13.6,5000,"5000 kg, 13.6 ldm,",1550.00,1400.00,150.00,LOG 0005926 30 d. 25.10.30,LOG 0005926,30,2025-10-30,PU20250269 20 d. 2025-10-15,PU20250269,20,2025-10-15,E02485,"Pulmera, UAB..","Pulmera, UAB",
2025-149,MB Žali stogai..,MB Žali stogai,2025-09-18,2025-09-22,DE,73265,,LT,,Kaunas,3,2.5,763,"3 EP, 763 kg, 2.5 ldm,",520.00,420.00,100.00,LOG 0005928 30 d. 25.10.30,LOG 0005928,30,2025-10-30,178442 45 d. 2025-11-08,178442,45,2025-11-08,E02484,UAB Transekspe..,UAB Transekspe,
2025-148,UAB Gamos proje..,UAB Gamos proje,2025-09-13,2025-09-15,LT,LT-78120,,NO,1383,,8,,120,"8 EP, 120 kg,",250.00,150.00,100.00,LOG 0005927 10 d. 25.10.10,LOG 0005927,10,2025-10-10,SF 1709 30 d. 2025-10-19,SF 1709,30,2025-10-19,E02483,MB Noltera,MB Noltera,
2025-147,G. Fridriko Įmo..,G. Fridriko Įmo,2025-09-11,2025-09-15,DE,06116,,LT,,Klaipėda,27,13.6,10000,"27 EP, 10000 kg, 13.6 ldm,",1500.00,1400.00,100.00,LOG 0005926 30 d. 25.10.30,LOG 0005926,30,2025-10-30,SPARJ2509386 30 d. 2025-10-17,SPARJ2509386,30,2025-10-17,E02482,Emex transport..,Emex transport,
2025-146,"Ventiva, UAB","Ventiva, UAB",2025-09-09,2025-09-09,LT,,Kauno apskritis,LT,,Pabrade,9,3.6,450,"9 EP, 450 kg, 3.6 ldm,",150.00,120.00,30.00,LOG 0005925 5 d. 25.10.05,LOG 0005925,5,2025-10-05,VAI 475 2 d. 2025-09-11,VAI 475,2,2025-09-11,E02481,"Vairūna, MB..","Vairūna, MB",
2025-145,UAB Ergolain pr..,UAB Ergolain pr,2025-09-05,2025-09-05,LT,,Vilniaus apskritis,NO,,Oslo,,,25,"25 kg,",200.00,30.00,70.00,LOG 0005924 15 d. 25.10.15,LOG 0005924,15,2025-10-15,﻿﻿TRP50647 10 d. 2025-10-10,﻿﻿TRP50647,10,2025-10-10,E02480,UAB Tarpa,UAB Tarpa,
2025-144,UAB Stesika,UAB Stesika,2025-09-05,2025-09-09,DE,74679,,LT,,Klaipėda,1,2.2,2200,"1 EP, 2200 kg, 2.2 ldm,",540.00,450.00,90.00,LOG 0005922 30 d. 25.10.10,LOG 0005922,30,2025-10-10,25-2749 45 d. 2025-10-24,25-2749,45,2025-10-24,E02478,SIA Tempus Lin..,SIA Tempus Lin,
2025-143,UAB Stesika,UAB Stesika,2025-09-04,2025-09-08,DE,74679,,EE,10313,,,,1411,"1411 kg,",550.00,480.00,70.00,LOG 0005922 30 d. 25.10.10,LOG 0005922,30,2025-10-10,202504914 30 d. 2025-10-08,202504914,30,2025-10-08,E02477,"Grāfa auto, SI..","Grāfa auto, SI",
2025-142,UAB Gamos proje..,UAB Gamos proje,2025-09-03,2025-09-05,LT,LT-78120,,NO,1383,,,3.8,1100,"1100 kg, 3.8 ldm,",1240.00,30.00,110.00,LOG 0005923 10 d. 25.09.20,LOG 0005923,10,2025-09-20,﻿﻿TRP50647 10 d. 2025-10-10,﻿﻿TRP50647,10,2025-10-10,E02476,UAB Tarpa,UAB Tarpa,
2025-141,UAB Gamos proje..,UAB Gamos proje,2025-08-28,2025-08-29,LT,LT-78120,,NO,1383,,,4,1000,"1000 kg, 4 ldm,",1340.00,30.00,110.00,LOG 0005921 10 d. 25.09.08,LOG 0005921,10,2025-09-08,﻿﻿TRP50647 10 d. 2025-10-10,﻿﻿TRP50647,10,2025-10-10,E02474,UAB Tarpa,UAB Tarpa,
2025-140,UAB Gamos proje..,UAB Gamos proje,2025-08-29,2025-09-01,LT,LT-78120,,NO,3510,,,2,500,"500 kg, 2 ldm,",1240.00,30.00,160.00,LOG 0005921 10 d. 25.09.08,LOG 0005921,10,2025-09-08,TRP50559 10 d. 2025-08-10,TRP50559,10,2025-08-10,E02469,UAB Tarpa,UAB Tarpa,
2025-139,UAB Gamos proje..,UAB Gamos proje,2025-08-27,2025-08-29,LT,LT-78120,,NO,1383,3510,,4,1000,"1000 kg, 4 ldm,",1340.00,30.00,110.00,LOG 0005921 10 d. 25.09.08,LOG 0005921,10,2025-09-08,TRP50559 10 d. 2025-08-10,TRP50559,10,2025-08-10,E02467,UAB Tarpa,UAB Tarpa,
2025-138,UAB Inovatyvių ..,UAB Inovatyvių,2025-08-26,2025-08-27,LT,,Vydmantai,DE,,,1,3.5,,"1 EP, 3.5 ldm,",1100.00,1000.00,100.00,LOG 0005919 30 d. 25.09.28,LOG 0005919,30,2025-09-28,TR2508/287 45 d. 2025-10-15,TR2508/287,45,2025-10-15,E02465,UAB Transaudra..,UAB Transaudra,
2025-137,UAB Ergolain pr..,UAB Ergolain pr,2025-08-22,2025-08-25,LT,,Vilniaus apskritis,NO,,Oslo,1,,120,"1 EP, 120 kg,",440.00,30.00,110.00,LOG 0005920 15 d. 25.09.13,LOG 0005920,15,2025-09-13,TRP50559 10 d. 2025-08-10,TRP50559,10,2025-08-10,E02470,UAB Tarpa,UAB Tarpa,
2025-136,UAB Solvas,UAB Solvas,2025-08-22,2025-08-25,LT,,Kauno apskritis Lentvaris,BE,3210,,1,,200,"1 EP, 200 kg,",800.00,700.00,100.00,LOG 0005918 15 d. 25.09.13,LOG 0005918,15,2025-09-13,16575 45 d. 2025-10-13,16575,45,2025-10-13,E02463,UAB Gidova,UAB Gidova,
2025-135,UAB Inovatyvių ..,UAB Inovatyvių,2025-08-18,2025-08-20,LT,,Vydmantai,DE,,Berlin,,,15000,"15000 kg,",1200.00,1050.00,150.00,LOG 0005919 30 d. 25.09.28,LOG 0005919,30,2025-09-28,10775 45 d. 2025-10-04,10775,45,2025-10-04,E02460,V. Stonkaus ko..,V. Stonkaus ko,
2025-134,UAB Solvas,UAB Solvas,2025-08-06,2025-08-08,BE,,,LT,,Kauno apskritis,,0.1,50,"50 kg, 0.1 ldm,",200.00,140.00,60.00,LOG 0005918 15 d. 25.09.13,LOG 0005918,15,2025-09-13,ALX 00001439 30 d. 2025-09-13,ALX 00001439,30,2025-09-13,E02459,Alexyna Transp..,Alexyna Transp,
2025-133,UAB Garliavos m..,UAB Garliavos m,2025-08-05,2025-08-08,DE,94474,,LT,,Jonučių k...,2,0.8,450,"2 EP, 450 kg, 0.8 ldm,",250.00,190.00,60.00,LOG 0005917 5 d. 25.09.03,LOG 0005917,5,2025-09-03,ZR30489 45 d. 2025-10-04,ZR30489,45,2025-10-04,E02458,UAB ZR Transpo..,UAB ZR Transpo,
2025-132,UAB Garliavos m..,UAB Garliavos m,2025-08-05,2025-08-11,IT,36070,,LT,,Jonučių k...,,7.6,2000,"2000 kg, 7.6 ldm,",1850.00,1650.00,200.00,LOG 0005916 5 d. 25.08.17,LOG 0005916,5,2025-08-17,RBS1952842988 60 d. 2025-11-09,RBS1952842988,60,2025-11-09,E02457,UAB Raben Liet..,UAB Raben Liet,
2025-131,UAB Gamos proje..,UAB Gamos proje,2025-08-02,2025-08-04,LT,LT-78120,,NO,3414,,,1,200,"200 kg, 1 ldm,",370.00,30.00,140.00,LOG 0005915 10 d. 25.08.22,LOG 0005915,10,2025-08-22,TRP50559 10 d. 2025-08-10,TRP50559,10,2025-08-10,E02456,UAB Tarpa,UAB Tarpa,
2025-130,UAB Solvas,UAB Solvas,2025-08-01,2025-08-02,LT,,Kauno apskritis,BE,3210,,,4,500,"500 kg, 4 ldm,",1150.00,1050.00,100.00,LOG 0005907 15 d. 25.08.15,LOG 0005907,15,2025-08-15,BRO 00306 1 d. 2025-08-05,BRO 00306,1,2025-08-05,E02454,"Transbro, MB..","Transbro, MB",
2025-129,MB Žali stogai..,MB Žali stogai,2025-07-30,2025-08-04,DE,73265,,LT,,Kaunas,1,1.6,750,"1 EP, 750 kg, 1.6 ldm,",360.00,260.00,100.00,LOG 0005914 30 d. 25.09.11,LOG 0005914,30,2025-09-11,250833664 45 d. 2025-09-19,250833664,45,2025-09-19,E02453,UAB Praimeks..,UAB Praimeks,
2025-128,UAB Solvas,UAB Solvas,2025-07-28,2025-07-29,LT,,Kauno apskritis,BE,3210,,,4,1200,"1200 kg, 4 ldm,",1150.00,1000.00,150.00,LOG 0005907 15 d. 25.08.15,LOG 0005907,15,2025-08-15,RB0961 45 d. 2025-09-11,RB0961,45,2025-09-11,E02452,"RBSamda, UAB..","RBSamda, UAB",
2025-127,UAB Solvas,UAB Solvas,2025-07-24,2025-07-25,LT,,Kauno apskritis,BE,3210,,,4,1000,"1000 kg, 4 ldm,",1150.00,1100.00,50.00,LOG 0005907 15 d. 25.08.15,LOG 0005907,15,2025-08-15,BRO00296 1 d. 2025-07-29,BRO00296,1,2025-07-29,E02451,"Transbro, MB..","Transbro, MB",
2025-126,UAB Ergolain pr..,UAB Ergolain pr,2025-07-16,2025-07-16,LT,,Kužiai,LV,,Riga,,7,2000,"2000 kg, 7 ldm,",550.00,400.00,150.00,LOG 0005911 10 d. 25.08.10,LOG 0005911,10,2025-08-10,SGS25-1272 30 d. 2025-08-15,SGS25-1272,30,2025-08-15,E02450,"SGServiss-1, S..","SGServiss-1, S",
2025-125,UAB Ergolain pr..,UAB Ergolain pr,2025-07-17,2025-07-24,LT,,Kauno apskritis Vilniaus apskritis,CH,,Geneva,,7,4000,"4000 kg, 7 ldm,",2530.00,2050.00,365.00,LOG 0005913 15 d. 25.08.15,LOG 0005913,15,2025-08-15,TT14228 30 d. 2025-08-28,TT14228,30,2025-08-28,E02449,UAB TOP Transp..,UAB TOP Transp,
2025-124,UAB Kelmolis,UAB Kelmolis,2025-07-15,2025-07-21,DE,47809,,LT,86105,,4,2,4000,"4 EP, 4000 kg, 2 ldm,",390.00,300.00,90.00,LOG 0005904 30 d. 25.08.30,LOG 0005904,30,2025-08-30,2025-07-99 30 d. 2025-08-22,;,30,2025-07-99;2025-08-22,E02448,"Briežkalni, SI..","Briežkalni, SI",
2025-123,UAB Solvas,UAB Solvas,2025-07-18,2025-07-21,LT,,Kauno apskritis,BE,3210,,,7,4000,"4000 kg, 7 ldm,",1800.00,1550.00,250.00,LOG 0005906 15 d. 25.08.15,LOG 0005906,15,2025-08-15,KOM 03963 30 d. 2025-08-21,KOM 03963,30,2025-08-21,E02447,UAB Vilktera..,UAB Vilktera,
2025-122,UAB Garliavos m..,UAB Garliavos m,2025-07-15,2025-07-17,NL,7532,,LT,,Jonučių k...,,1.6,850,"850 kg, 1.6 ldm,",360.00,290.00,70.00,LOG 0005909 5 d. 25.08.05,LOG 0005909,5,2025-08-05,ART 1863 45 d. 2025-09-06,ART 1863,45,2025-09-06,E02446,Artralai UAB..,Artralai UAB,
2025-121,UAB Ergolain ba..,UAB Ergolain ba,2025-07-14,2025-07-14,LT,,Kužiai,LT,,Miliai Ma..,,,16000,"16000 kg,",200.00,120.00,80.00,LOG 0005911 10 d. 25.08.10,LOG 0005911,10,2025-08-10,ORO0002754 30 d. 2025-08-14,ORO0002754,30,2025-08-14,E02445,"Orogita, UAB..","Orogita, UAB",
2025-120,UAB Solvas,UAB Solvas,2025-07-11,2025-07-14,LT,,Kauno apskritis,BE,3210,,,4,2500,"2500 kg, 4 ldm,",2300.00,2000.00,300.00,LOG 0005906 15 d. 25.08.15,LOG 0005906,15,2025-08-15,RB 0810 45 d. 2025-08-29,RB 0810,45,2025-08-29,E02444,"RBSamda, UAB..","RBSamda, UAB",
2025-119,UAB Garliavos m..,UAB Garliavos m,2025-07-09,2025-07-11,NL,4043,KH,LT,,Jonučių k...,,12,15000,"15000 kg, 12 ldm,",1600.00,1500.00,100.00,LOG 0005909 5 d. 25.08.05,LOG 0005909,5,2025-08-05,25/3287 45 d. 2025-08-30,25/3287,45,2025-08-30,E02439,Weffer UAB,Weffer UAB,
2025-118,UAB Solvas,UAB Solvas,2025-07-08,2025-07-09,LT,,Kauno apskritis,BE,3210,,,4,1000,"1000 kg, 4 ldm,",1150.00,1050.00,100.00,LOG 0005906 15 d. 25.08.15,LOG 0005906,15,2025-08-15,TN004983 45 d. 2025-09-04,TN004983,45,2025-09-04,E02438,"Transnorta, UA..","Transnorta, UA",
2025-117,UAB Inovatyvių ..,UAB Inovatyvių,2025-07-07,2025-07-08,LT,,Vydmantai,DE,,D55,,1,100,"100 kg, 1 ldm,",850.00,700.00,150.00,LOG 0005908 30 d. 25.08.30,LOG 0005908,30,2025-08-30,VEC 20250120 45 d. 2025-08-24,VEC 20250120,45,2025-08-24,E02437,"Vecturas, MB..","Vecturas, MB",
2025-116,UAB Ergolain pr..,UAB Ergolain pr,2025-07-04,2025-07-07,LT,,Vilniaus apskritis,NO,,Oslo,,,150,"150 kg,",415.00,36.00,179.00,LOG 0005912 15 d. 25.08.15,LOG 0005912,15,2025-08-15,TRP50468 30 d. 2025-08-30,TRP50468,30,2025-08-30,E02472,UAB Tarpa,UAB Tarpa,
2025-115,UAB Inovatyvių ..,UAB Inovatyvių,2025-07-04,2025-07-05,LT,,Vydmantai,DE,,D55,,4.8,1200,"1200 kg, 4.8 ldm,",1300.00,1000.00,300.00,LOG 0005908 30 d. 25.08.30,LOG 0005908,30,2025-08-30,TEN25114 30 d. 2025-09-15,TEN25114,30,2025-09-15,E02432,UAB Tenor,UAB Tenor,
2025-114,UAB Stesika,UAB Stesika,2025-07-02,2025-07-04,EE,,Talinas,LT,,Klaipėda,1,,550,"1 EP, 550 kg,",185.00,150.00,35.00,LOG 0005902 30 d. 25.08.03,LOG 0005902,30,2025-08-03,AXI 776278 2025-07-04,AXI 776278,,2025-07-04,E02431,UAB Axis Trans..,UAB Axis Trans,
2025-113,UAB Inovatyvių ..,UAB Inovatyvių,2025-07-02,2025-07-03,LT,,Vydmantai,DE,,D55,,4.2,1200,"1200 kg, 4.2 ldm,",1250.00,1100.00,150.00,LOG 0005905 30 d. 25.08.30,LOG 0005905,30,2025-08-30,2574 45 d. 2025-08-21,2574,45,2025-08-21,E02430,Kastytis Trans..,Kastytis Trans,
2025-112,UAB Ergolain pr..,UAB Ergolain pr,2025-06-27,2025-06-30,LT,,Kužiai,,,,,,20,"20 kg,",180.00,100.00,50.00,LOG 0005910 15 d. 25.08.15,LOG 0005910,15,2025-08-15,LAB2146 30 d. 2025-07-30,LAB2146,30,2025-07-30,E02429,MB Launida,MB Launida,
2025-111,UAB Ergolain pr..,UAB Ergolain pr,2025-06-27,2025-06-30,LT,,Vilniaus apskritis,NO,,Oslo,,2.5,500,"500 kg, 2.5 ldm,",790.00,30.00,120.00,LOG 0005910 15 d. 25.08.15,LOG 0005910,15,2025-08-15,TRP50400 30 d. 0000-00-00,TRP50400,30,0000-00-00,E02441,UAB Tarpa,UAB Tarpa,
2025-110,UAB Ergolain pr..,UAB Ergolain pr,2025-06-27,2025-06-30,LT,,Vilniaus apskritis,NO,,Oslo,,,1000,"1000 kg,",1340.00,1000.00,310.00,LOG 0005901 15 d. 25.07.15,LOG 0005901,15,2025-07-15,SF 1642 30 d. 2025-08-02,SF 1642,30,2025-08-02,E02426,"Noltera, MB..","Noltera, MB",
2025-109,UAB Gamos proje..,UAB Gamos proje,2025-07-01,2025-07-02,LT,LT-78120,,NO,,Oslo,,,300,"300 kg,",1240.00,30.00,310.00,LOG 0005903 10 d. 25.07.14,LOG 0005903,10,2025-07-14,TRP50400 30 d. 0000-00-00,TRP50400,30,0000-00-00,E02443,UAB Tarpa,UAB Tarpa,
2025-108,UAB Solvas,UAB Solvas,2025-06-27,2025-06-30,LT,,Kauno apskritis,BE,3210,,,6.4,4000,"4000 kg, 6.4 ldm,",1800.00,1600.00,200.00,LOG 0005900 15 d. 25.07.15,LOG 0005900,15,2025-07-15,AMR 11614 30 d. 2025-07-27,AMR 11614,30,2025-07-27,E02424,"Amervika, MB..","Amervika, MB",
2025-107,UAB Kelmolis,UAB Kelmolis,2025-06-26,2025-06-30,SE,43442,,LT,86105,,1,0.6,900,"1 EP, 900 kg, 0.6 ldm,",145.00,120.00,25.00,LOG 0005904 30 d. 25.08.30,LOG 0005904,30,2025-08-30,NTG 202518632 45 d. 2025-08-24,NTG 202518632,45,2025-08-24,E02423,UAB NTG Lithua..,UAB NTG Lithua,
2025-106,UAB Solvas,UAB Solvas,2025-06-25,2025-06-30,BE,3210,,LT,,Kauno apskritis,,2.6,900,"900 kg, 2.6 ldm,",450.00,400.00,50.00,LOG 0005900 15 d. 25.07.15,LOG 0005900,15,2025-07-15,AUT 297699 30 d. 2025-07-31,AUT 297699,30,2025-07-31,E02422,UAB Autologist..,UAB Autologist,
2025-105,Lakkbar AS,Lakkbar AS,2025-06-25,2025-06-27,LT,,Vydmantai,NO,,Oslo,,,1200,"1200 kg,",1650.00,30.00,370.00,LOG 0005896 10 d. 25.07.05,LOG 0005896,10,2025-07-05,TRP50400 30 d. 0000-00-00,TRP50400,30,0000-00-00,E02471,UAB Tarpa,UAB Tarpa,
2025-104,UAB Ergolain pr..,UAB Ergolain pr,2025-06-20,2025-06-23,LT,,Kužiai,NO,,Oslo,,6,4000,"4000 kg, 6 ldm,",1780.00,280.00,364.00,LOG 0005898 15 d. 25.07.15,LOG 0005898,15,2025-07-15,NTG 202520596 45 d. 2025-09-14,NTG 202520596,45,2025-09-14,E02436,UAB NTG Lithua..,UAB NTG Lithua,
2025-103,UAB Solvas,UAB Solvas,2025-06-20,2025-06-23,LT,,Kauno apskritis,BE,3210,,,6.4,,"6.4 ldm,",1800.00,1600.00,200.00,LOG 0005899 15 d. 25.07.15,LOG 0005899,15,2025-07-15,AUT 297638 45 d. 2025-08-07,AUT 297638,45,2025-08-07,E02419,UAB Autologist..,UAB Autologist,
2025-102,UAB Solvas,UAB Solvas,2025-06-16,2025-06-20,BE,8790,,LT,,Kauno apskritis,,,100,"100 kg,",500.00,350.00,150.00,LOG 0005899 15 d. 25.07.15,LOG 0005899,15,2025-07-15,AB 000396 30 d. 2025-07-20,AB 000396,30,2025-07-20,E02418,Bernota transp..,Bernota transp,
2025-101,UAB Solvas,UAB Solvas,2025-06-16,2025-06-17,LT,,Kauno apskritis,BE,3210,,,4,1200,"1200 kg, 4 ldm,",1150.00,1000.00,150.00,LOG 0005899 15 d. 25.07.15,LOG 0005899,15,2025-07-15,AGA0002804 30 d. 2025-07-20,AGA0002804,30,2025-07-20,E02417,A.Perednio įmo..,A.Perednio įmo,
2025-100,"Mehmė, MB","Mehmė, MB",2025-06-13,2025-06-16,NL,,,LT,,,,1,1000,"1000 kg, 1 ldm,",400.00,300.00,100.00,LOG 0005895 5 d. 25.06.28,LOG 0005895,5,2025-06-28,ABR100014390 45 d. 2025-08-02,ABR100014390,45,2025-08-02,E02416,UAB Autobrolis..,UAB Autobrolis,
2025-099,UAB Ergolain pr..,UAB Ergolain pr,2025-06-13,2025-06-16,LT,LT-78120,,NO,8312,,1,4,300,"1 EP, 300 kg, 4 ldm,",2840.00,2400.00,410.00,LOG 0005898 15 d. 25.07.15,LOG 0005898,15,2025-07-15,9847 30 d. 2025-07-16,9847,30,2025-07-16,E02415,"Skanerlita, UA..","Skanerlita, UA",
