order_number,client_name,client_name_clean,loading_date,unloading_date,route_from_country,route_from_postal_code,route_from_city,route_to_country,route_to_postal_code,route_to_city,cargo_ep,cargo_ldm,cargo_weight_kg,cargo_description,client_amount_eur,carrier_amount_eur,profit_eur,sales_invoices,sales_invoice_numbers,sales_invoice_terms,sales_invoice_dates,purchase_invoices,purchase_invoice_numbers,purchase_invoice_terms,purchase_invoice_dates,expedition_number,carrier_details,carrier_details_clean,notes
2025-098,UAB Stesika,UAB Stesika,2025-06-13,2025-06-16,EE,,Talinas,LT,,Klaipėda,,3,2000,"2000 kg, 3 ldm,",265.00,220.00,45.00,LOG 0005891 30 d. 25.07.16,LOG 0005891,30,2025-07-16,ARVE 2513110 30 d. 2025-07-17,ARVE 2513110,30,2025-07-17,E02414,"Alpi Eesti, OÜ..","Alpi Eesti, OÜ",
2025-097,UAB Solvas,UAB Solvas,2025-06-13,2025-06-16,LT,,Kauno apskritis,BE,3210,,,4,1200,"1200 kg, 4 ldm,",1200.00,1000.00,200.00,LOG 0005897 15 d. 25.07.15,LOG 0005897,15,2025-07-15,VA 4863 30 d. 2025-07-20,VA 4863,30,2025-07-20,E02413,UAB Vadeka,UAB Vadeka,
2025-096,UAB Solvas,UAB Solvas,2025-06-06,2025-06-07,LT,,Kauno apskritis,BE,3210,,,4,1100,"1100 kg, 4 ldm,",1250.00,1200.00,50.00,LOG 0005897 15 d. 25.07.15,LOG 0005897,15,2025-07-15,SF 86 30 d. 2025-07-10,SF 86,30,2025-07-10,E02412,UAB Donsara..,UAB Donsara,
2025-095,UAB Solvas,UAB Solvas,2025-06-04,2025-06-06,NL,9723,,,,,1,,100,"1 EP, 100 kg,",450.00,350.00,100.00,LOG 0005897 15 d. 25.07.15,LOG 0005897,15,2025-07-15,FSTS 157066 45 d. 2025-07-24,FSTS 157066,45,2025-07-24,E02411,UAB FSTS,UAB FSTS,
2025-094,UAB Solvas,UAB Solvas,2025-06-04,2025-06-06,BE,,3210+8520,LT,,Kauno apskritis,,,300,"300 kg,",500.00,350.00,150.00,LOG 0005897 15 d. 25.07.15,LOG 0005897,15,2025-07-15,TR2506/058 45 d. 2025-07-26,TR2506/058,45,2025-07-26,E02410,UAB Transaudra..,UAB Transaudra,
2025-093,UAB Stesika,UAB Stesika,2025-06-04,2025-06-10,DE,74679,,LT,,Klaipėda,4,,1200,"4 EP, 1200 kg,",380.00,320.00,60.00,LOG 0005890 30 d. 25.07.11,LOG 0005890,30,2025-07-11,RBS1952642032 45 d. 2025-08-10,RBS1952642032,45,2025-08-10,E02409,UAB Raben Liet..,UAB Raben Liet,
2025-092,UAB Baltic Solu..,UAB Baltic Solu,2025-06-06,2025-06-10,DE,85386,,LT,,Vilniaus apskritis,28,6,10000,"28 EP, 10000 kg, 6 ldm,",920.00,840.00,80.00,LOG 0005894 30 d. 25.07.16,LOG 0005894,30,2025-07-16,250633333 45 d. 2025-07-26,250633333,45,2025-07-26,E02408,UAB Praimeks..,UAB Praimeks,
2025-091,UAB Inovatyvių ..,UAB Inovatyvių,2025-05-23,2025-05-26,LT,,Vydmantai,DE,76530,,,13.6,7000,"7000 kg, 13.6 ldm,",2100.00,1900.00,200.00,LOG 0005885 30 d. 25.06.26,LOG 0005885,30,2025-06-26,,,,,E02406,"AT cargo, SIA..","AT cargo, SIA",
2025-090,Virginija Petki..,Virginija Petki,2025-05-23,2025-05-26,DK,6715,,LT,,Pagėgiai,,8,10000,"10000 kg, 8 ldm,",1300.00,1100.00,200.00,LOG 0005893 25.06.16,LOG 0005893,,2025-06-16,688414 30 d. 2025-07-13,688414,30,2025-07-13,E02405,UAB ColliCare ..,UAB ColliCare,
2025-089,UAB Inovatyvių ..,UAB Inovatyvių,2025-05-23,2025-05-26,LT,,Vydmantai,DE,,42283+42349,,3,400,"400 kg, 3 ldm,",750.00,450.00,300.00,LOG 0005885 30 d. 25.06.26,LOG 0005885,30,2025-06-26,VEFT00060697 30 d. 2025-06-26,VEFT00060697,30,2025-06-26,E02404,UAB Veftas,UAB Veftas,
2025-088,MB Manto projek..,MB Manto projek,2025-05-20,2025-05-23,LT,,Vilniaus apskritis FR Villiers-l..,FR,,Villiers-l.. - LT Vilniaus apskritis,,13.6,5000,"5000 kg, 13.6 ldm, 5000 kg, 13.6 ldm,",2800.00,2300.00,500.00,LOG 0005892 10 d. 25.06.26,LOG 0005892,10,2025-06-26,94 30 d. 2025-06-26,94,30,2025-06-26,E02403,"Transpurtas, U..","Transpurtas, U",
2025-087,UAB Solvas,UAB Solvas,2025-05-19,2025-05-20,LT,,Kauno apskritis,BE,3210,,,4,1000,"1000 kg, 4 ldm,",1100.00,900.00,200.00,LOG 0005889 15 d. 25.06.11,LOG 0005889,15,2025-06-11,TEN24847 45 d. 2025-07-04,TEN24847,45,2025-07-04,E02402,UAB Tenor,UAB Tenor,
2025-086,MB Manto projek..,MB Manto projek,2025-05-18,2025-05-21,LT,,Vilniaus apskritis FR Villiers-l..,FR,,Villiers-l.. - LT Vilniaus apskritis,,13.6,5000,"5000 kg, 13.6 ldm, 5000 kg, 13.6 ldm,",5500.00,5000.00,500.00,LOG 0005892 10 d. 25.06.26,LOG 0005892,10,2025-06-26,BDR 5921 30 d. 0000-00-00,BDR 5921,30,0000-00-00,E02401,UAB ADRO-TRANS..,UAB ADRO-TRANS,
2025-085,UAB Garliavos m..,UAB Garliavos m,2025-05-13,2025-05-14,PL,,Pechcin,LT,,Jonučių k...,,4,4000,"4000 kg, 4 ldm,",430.00,380.00,50.00,LOG 0005884 5 d. 25.06.01,LOG 0005884,5,2025-06-01,LIN03149 30 d. 2025-06-14,LIN03149,30,2025-06-14,E02400,UAB Vilktera..,UAB Vilktera,
2025-084,UAB Solvas,UAB Solvas,2025-05-07,2025-05-12,LT,,Kauno apskritis,BE,3210,,,,35,"35 kg,",400.00,300.00,100.00,LOG 0005889 15 d. 25.06.11,LOG 0005889,15,2025-06-11,IMP20251730 45 d. 2025-07-03,IMP20251730,45,2025-07-03,E02399,Imp-Ex Lietuva..,Imp-Ex Lietuva,
2025-083,Fireball Logist..,Fireball Logist,2025-04-29,2025-05-02,NL,2211,,LT,,Vilniaus apskritis,,10.8,6000,"6000 kg, 10.8 ldm,",1450.00,1300.00,150.00,LOG 0005888 30 d. 25.06.26,LOG 0005888,30,2025-06-26,DRM01787 30 d. 2025-06-04,DRM01787,30,2025-06-04,E02397,UAB DORUMA,UAB DORUMA,
2025-082,G. Fridriko Įmo..,G. Fridriko Įmo,2025-04-28,2025-04-29,LT,,Panevežys,LT,,Klaipėda,,7,2000,"2000 kg, 7 ldm,",190.00,150.00,40.00,LOG 0005887 30 d. 25.06.26,LOG 0005887,30,2025-06-26,VMR - LGLN 25-001 30 d. 2025-05-29,VMR - LGLN 25-001,30,2025-05-29,E02396,"Vaidmarta, UAB..","Vaidmarta, UAB",
2025-081,UAB RM Cargo Ba..,UAB RM Cargo Ba,2025-04-30,2025-05-05,NL,7418,,LT,,Kauno apskritis,5,3.5,600,"5 EP, 600 kg, 3.5 ldm,",530.00,470.00,60.00,LOG 0005886 30 d. 25.06.26,LOG 0005886,30,2025-06-26,DVI0006540 30 d. 2025-06-04,DVI0006540,30,2025-06-04,E02395,"Daigerda, UAB..","Daigerda, UAB",
2025-080,UAB Inovatyvių ..,UAB Inovatyvių,2025-05-02,2025-05-05,LT,,Vydmantai,DE,76530,,,13.6,5000,"5000 kg, 13.6 ldm,",2150.00,1950.00,100.00,LOG 0005885 30 d. 25.06.26,LOG 0005885,30,2025-06-26,TRN2523221 30 d. 2025-06-05,TRN2523221,30,2025-06-05,E02398,UAB Transimeks..,UAB Transimeks,
2025-079,UAB Garliavos m..,UAB Garliavos m,2025-04-29,2025-05-03,NL,4261,,LT,,Jonučių k...,2,0.9,400,"2 EP, 400 kg, 0.9 ldm,",250.00,200.00,50.00,LOG 0005884 5 d. 25.06.01,LOG 0005884,5,2025-06-01,TD4977 30 d. 2025-06-04,TD4977,30,2025-06-04,E02393,"Transdagis, UA..","Transdagis, UA",
2025-078,UAB Resotrans..,UAB Resotrans,2025-04-24,2025-04-28,NL,5928,,LT,,Vilniaus apskritis,4,2.1,900,"4 EP, 900 kg, 2.1 ldm,",400.00,360.00,40.00,LOG 0005883 30 d. 25.06.18,LOG 0005883,30,2025-06-18,AKS0024901 30 d. 2025-05-29,AKS0024901,30,2025-05-29,E02392,UAB Aksola,UAB Aksola,
2025-077,UAB Baltic Solu..,UAB Baltic Solu,2025-04-24,2025-04-28,NL,2211,,LT,,Vilniaus apskritis,,4.6,1700,"1700 kg, 4.6 ldm,",670.00,600.00,70.00,LOG 0005882 30 d. 25.06.18,LOG 0005882,30,2025-06-18,250433038 45 d. 2025-06-14,250433038,45,2025-06-14,E02391,UAB Praimeks..,UAB Praimeks,
2025-076,UAB Solvas,UAB Solvas,2025-04-17,2025-04-22,BE,8520,,LT,,Kauno apskritis,,,65,"65 kg,",200.00,120.00,80.00,LOG 0005880 15 d. 25.05.13,LOG 0005880,15,2025-05-13,DLX-2025 0280 45 d. 2025-07-08,DLX-2025 0280,45,2025-07-08,E02390,UAB Deluxe Spe..,UAB Deluxe Spe,
2025-075,UAB Ergolain pr..,UAB Ergolain pr,2025-04-18,2025-04-23,LT,,Kužiai,NO,0152,,3,,410,"3 EP, 410 kg,",790.00,30.00,210.00,LOG 0005881 15 d. 25.05.13,LOG 0005881,15,2025-05-13,TRP50216 10 d. 2025-05-10,TRP50216,10,2025-05-10,E02388,UAB Tarpa,UAB Tarpa,
2025-074,MB Žali stogai..,MB Žali stogai,2025-04-14,2025-04-15,PL,,04-632,LT,,Vilniaus apskritis,,5.5,9000,"9000 kg, 5.5 ldm,",500.00,400.00,100.00,LOG 0005879 30 d. 25.05.28,LOG 0005879,30,2025-05-28,S2504134 45 d. 2025-06-08,S2504134,45,2025-06-08,E02386,UAB Minitrans..,UAB Minitrans,
2025-073,UAB Solvas,UAB Solvas,2025-04-15,2025-04-18,BE,8520,8870,LT,,Kauno apskritis,,4,1100,"1100 kg, 4 ldm,",1200.00,900.00,300.00,LOG 0005880 15 d. 25.05.13,LOG 0005880,15,2025-05-13,AB000370 45 d. 2025-06-06,AB000370,45,2025-06-06,E02384,Bernota transp..,Bernota transp,
2025-072,UAB Komforto si..,UAB Komforto si,2025-04-09,2025-04-10,EE,,Talinas,LT,,Vilniaus apskritis,,0.8,100,"100 kg, 0.8 ldm,",90.00,70.00,20.00,LOG 0005877 30 d. 25.05.28,LOG 0005877,30,2025-05-28,TI-25040758 30 d. 2025-05-11,TI-25040758,30,2025-05-11,E02383,UAB Terminalit..,UAB Terminalit,
2025-071,UAB Garliavos m..,UAB Garliavos m,2025-04-09,2025-04-11,NL,4261,,LT,,Jonučių k...,6,2.9,1900,"6 EP, 1900 kg, 2.9 ldm,",490.00,440.00,50.00,LOG 0005876 5 d. 25.05.03,LOG 0005876,5,2025-05-03,TR/SF 0022549 45 d. 2025-05-26,TR/SF 0022549,45,2025-05-26,E02382,MB Transkaja..,MB Transkaja,
2025-070,UAB Stesika,UAB Stesika,2025-04-07,2025-04-14,DE,74679,,LT,,Klaipėda,8,,3300,"8 EP, 3300 kg,",550.00,470.00,80.00,LOG 0005878 30 d. 25.05.28,LOG 0005878,30,2025-05-28,MTR0215194 45 d. 2025-06-07,MTR0215194,45,2025-06-07,E02378,M. ČYŽIENĖS IN..,M. ČYŽIENĖS IN,
2025-069,UAB Komforto si..,UAB Komforto si,2025-04-02,2025-04-03,EE,,Talinas,LT,,Vilniaus apskritis,,1.6,200,"200 kg, 1.6 ldm,",110.00,90.00,20.00,LOG 0005877 30 d. 25.05.28,LOG 0005877,30,2025-05-28,TI-25040314 30 d. 2025-05-04,TI-25040314,30,2025-05-04,E02377,UAB Terminalit..,UAB Terminalit,
2025-068,UAB Garliavos m..,UAB Garliavos m,2025-04-01,2025-04-02,PL,,23-250 Urzędów,LT,,Jonučių k...,5,2.5,2500,"5 EP, 2500 kg, 2.5 ldm,",300.00,250.00,50.00,LOG 0005876 5 d. 25.05.03,LOG 0005876,5,2025-05-03,LTR151737 45 d. 2025-06-21,LTR151737,45,2025-06-21,E02376,UAB Transekspe..,UAB Transekspe,
2025-067,UAB Savila,UAB Savila,2025-03-31,2025-04-03,NL,7471,,LT,,Vilniaus apskritis,2,1.7,1100,"2 EP, 1100 kg, 1.7 ldm,",350.00,300.00,50.00,LOG 0005875 45 d. 25.06.12,LOG 0005875,45,2025-06-12,AKS0024753 30 d. 2025-05-05,AKS0024753,30,2025-05-05,E02375,UAB Aksola,UAB Aksola,
2025-066,UAB Barcini,UAB Barcini,2025-03-27,2025-03-31,NL,7391,,LT,,Kauno apskritis,2,,1500,"2 EP, 1500 kg,",210.00,190.00,20.00,LOG 0005872 15 d. 25.04.15,LOG 0005872,15,2025-04-15,ABR100013460 45 d. 2025-05-22,ABR100013460,45,2025-05-22,E02372,UAB Autobrolis..,UAB Autobrolis,
2025-065,VH Produktions ..,VH Produktions,2025-03-28,2025-04-01,LT,,Vydmantai,DE,46459,,2,,300,"2 EP, 300 kg,",370.00,250.00,120.00,LOG 0005874 15 d. 25.05.13,LOG 0005874,15,2025-05-13,2086282 30 d. 2025-04-30,2086282,30,2025-04-30,E02371,UAB Gollner Sp..,UAB Gollner Sp,
2025-064,Lakkbar AS,Lakkbar AS,2025-03-28,2025-03-31,LT,,Vydmantai,NO,,,,1,200,"200 kg, 1 ldm,",450.00,30.00,160.00,LOG 0005867 10 d. 25.04.07,LOG 0005867,10,2025-04-07,TRP50074 10 d. 2025-04-10,TRP50074,10,2025-04-10,E02373,UAB Tarpa,UAB Tarpa,
2025-063,UAB Inovatyvių ..,UAB Inovatyvių,2025-03-25,2025-03-28,LT,,Vydmantai,DE,76530,,,7,3000,"3000 kg, 7 ldm,",2050.00,1800.00,250.00,LOG 0005868 30 d. 25.04.30,LOG 0005868,30,2025-04-30,VIL0007332 45 d. 2025-05-16,VIL0007332,45,2025-05-16,E02369,UAB Vilktera..,UAB Vilktera,
2025-062,MB Žali stogai..,MB Žali stogai,2025-03-25,2025-03-28,DE,73265,,LT,,Kaunas,1,0.4,50,"1 EP, 50 kg, 0.4 ldm,",140.00,100.00,40.00,LOG 0005871 30 d. 25.04.30,LOG 0005871,30,2025-04-30,TR2503/365 45 d. 2025-05-15,TR2503/365,45,2025-05-15,E02368,UAB Transaudra..,UAB Transaudra,
2025-061,MB Manto projek..,MB Manto projek,2025-03-25,2025-03-28,FR,,,LT,,,1,,100,"1 EP, 100 kg,",200.00,150.00,50.00,LOG 0005869 10 d. 25.04.10,LOG 0005869,10,2025-04-10,IMP20251145 45 d. 2025-05-15,IMP20251145,45,2025-05-15,E02367,Imp-Ex Lietuva..,Imp-Ex Lietuva,
2025-060,Virginija Petki..,Virginija Petki,2025-03-24,2025-03-26,DE,27374,,LT,,Pagėgiai,,,200,"200 kg,",370.00,280.00,90.00,LOG 0005866 25.03.27,LOG 0005866,,2025-03-27,25/03-15 30 d. 2025-03-28,25/03-15,30,2025-03-28,E02366,"Woodfenix Lt, ..","Woodfenix Lt,",
2025-059,D. Marcinkeviči..,D. Marcinkeviči,2025-03-26,2025-03-28,CZ,,Kyjov,LT,,Plungė,34,13.6,24000,"34 EP, 24000 kg, 13.6 ldm,",1300.00,1125.00,175.00,LOG 0005870 10 d. 25.04.10,LOG 0005870,10,2025-04-10,BT25/03 22084 45 d. 2025-05-15,BT25/03 22084,45,2025-05-15,E02365,UAB Baltic Tra..,UAB Baltic Tra,
2025-058,UAB Resotrans..,UAB Resotrans,2025-03-20,2025-03-24,NL,5928,,LT,,Vilniaus apskritis,1,0.4,168,"1 EP, 168 kg, 0.4 ldm,",150.00,120.00,30.00,LOG 0005862 30 d. 25.04.26,LOG 0005862,30,2025-04-26,FR25175 30 d. 2025-04-25,FR25175,30,2025-04-25,E02361,"Freitera, UAB..","Freitera, UAB",
2025-057,UAB Gamos proje..,UAB Gamos proje,2025-04-03,2025-04-07,CH,,Geneva,LT,,,,13.6,15000,"15000 kg, 13.6 ldm,",3190.00,2450.00,503.00,LOG 0005873 10 d. 25.04.17,LOG 0005873,10,2025-04-17,TT13177 30 d. 2025-05-09,TT13177,30,2025-05-09,E02358,UAB TOP Transp..,UAB TOP Transp,
2025-056,UAB Gamos proje..,UAB Gamos proje,2025-03-28,2025-03-31,LT,LT-78120,,CH,,Geneva,,13.6,15000,"15000 kg, 13.6 ldm,",3420.00,145.00,433.00,LOG 0005873 10 d. 25.04.17,LOG 0005873,10,2025-04-17,449882 30 d. 2025-05-09,449882,30,2025-05-09,E02379,TGS,TGS,
2025-055,UAB Garliavos m..,UAB Garliavos m,2025-03-24,2025-03-26,NL,7591,,LT,,Jonučių k...,,13.5,22000,"22000 kg, 13.5 ldm,",1500.00,1400.00,100.00,LOG 0005860 5 d. 25.04.01,LOG 0005860,5,2025-04-01,TT4063 45 d. 2025-05-10,TT4063,45,2025-05-10,E02356,"Drivekta, UAB..","Drivekta, UAB",
2025-054,UAB Komforto si..,UAB Komforto si,2025-03-21,2025-03-24,PL,,05-850,LT,,Vilniaus apskritis,7,2.8,1300,"7 EP, 1300 kg, 2.8 ldm,",240.00,210.00,30.00,LOG 0005861 30 d. 25.04.26,LOG 0005861,30,2025-04-26,ROM 22529 30 d. 2025-04-26,ROM 22529,30,2025-04-26,E02364,"Romaris, UAB..","Romaris, UAB",
2025-053,UAB Komforto si..,UAB Komforto si,2025-03-19,2025-03-20,EE,,Talinas,LT,,Vilniaus apskritis,,2.4,200,"200 kg, 2.4 ldm,",150.00,120.00,30.00,LOG 0005861 30 d. 25.04.26,LOG 0005861,30,2025-04-26,TI-25031335 30 d. 2025-04-23,TI-25031335,30,2025-04-23,E02354,UAB Terminalit..,UAB Terminalit,
2025-052,UAB Komforto si..,UAB Komforto si,2025-03-19,2025-03-20,PL,,LESZNO,LT,,Vilniaus apskritis,176,13.6,2500,"176 EP, 2500 kg, 13.6 ldm,",850.00,800.00,50.00,LOG 0005861 30 d. 25.04.26,LOG 0005861,30,2025-04-26,TIM00081969 45 d. 2025-05-10,TIM00081969,45,2025-05-10,E02353,UAB Stolvika..,UAB Stolvika,
2025-051,UAB Garliavos m..,UAB Garliavos m,2025-03-22,2025-03-26,NL,7591,,LT,,Jonučių k...,,13.5,22000,"22000 kg, 13.5 ldm,",1500.00,1400.00,100.00,LOG 0005860 5 d. 25.04.01,LOG 0005860,5,2025-04-01,TRAN 009097 30 d. 2025-04-25,TRAN 009097,30,2025-04-25,E02362,UAB Transgrest..,UAB Transgrest,
2025-050,UAB Inovatyvių ..,UAB Inovatyvių,2025-03-21,2025-03-24,DE,77933,,LT,,Kauno apskritis,1,,375,"1 EP, 375 kg,",370.00,70.00,50.00,LOG 0005868 30 d. 25.04.30,LOG 0005868,30,2025-04-30,TI-25031475 30 d. 2025-04-25,TI-25031475,30,2025-04-25,E02363,UAB Terminalit..,UAB Terminalit,
2025-049,UAB Altos grani..,UAB Altos grani,2025-03-18,2025-03-19,LT,,Ukmerge,LV,,Jelgava,9,6,10200,"9 EP, 10200 kg, 6 ldm,",200.00,180.00,20.00,LOG 0005865 10 d. 25.04.06,LOG 0005865,10,2025-04-06,BT25/03 1584 2 45 d. 2025-05-09,BT25/03 1584 2,45,2025-05-09,E02350,UAB Baltic Tra..,UAB Baltic Tra,
2025-048,MB Manto projek..,MB Manto projek,2025-03-21,2025-03-25,RO,,,LT,,,,,1000,"1000 kg,",1100.00,880.00,220.00,LOG 0005869 10 d. 25.04.10,LOG 0005869,10,2025-04-10,BB250331002 30 d. 2025-04-30,BB250331002,30,2025-04-30,E02349,"BalkanBalt, UA..","BalkanBalt, UA",
2025-047,UAB Inovatyvių ..,UAB Inovatyvių,2025-03-17,2025-03-18,LT,,Vydmantai,DE,12557,,,4,500,"500 kg, 4 ldm,",800.00,700.00,100.00,LOG 0005868 30 d. 25.04.30,LOG 0005868,30,2025-04-30,P20250000163 30 d. 2025-04-24,P20250000163,30,2025-04-24,E02348,UAB Pundas,UAB Pundas,
2025-046,UAB Trans Solut..,UAB Trans Solut,2025-03-10,2025-03-14,NL,5951,,LT,,Baltoji Vo..,10,4,1900,"10 EP, 1900 kg, 4 ldm,",620.00,530.00,90.00,LOG 0005864 30 d. 25.04.26,LOG 0005864,30,2025-04-26,AKS0024607 45 d. 2025-05-02,AKS0024607,45,2025-05-02,E02347,UAB Aksola,UAB Aksola,
2025-045,UAB Inovatyvių ..,UAB Inovatyvių,2025-03-12,2025-03-14,LT,,Vydmantai,DE,12557,,,13.6,7000,"7000 kg, 13.6 ldm,",1400.00,1300.00,100.00,LOG 0005857 30 d. 25.04.16,LOG 0005857,30,2025-04-16,10603 30 d. 2025-04-14,10603,30,2025-04-14,E02346,V. Stonkaus ko..,V. Stonkaus ko,
2025-044,UAB Resotrans..,UAB Resotrans,2025-03-07,2025-03-10,NL,2371,,,,Bareikiske..,6,2.4,2400,"6 EP, 2400 kg, 2.4 ldm,",330.00,280.00,50.00,LOG 0005862 30 d. 25.04.26,LOG 0005862,30,2025-04-26,AT 0200717 30 d. 2025-04-12 AT 0200485 30 d. 2025-04-09,AT 0200717;AT 0200485,30;30,2025-04-12;2025-04-09,E02345,UAB AD REM Tra..,UAB AD REM Tra,
2025-043,G. Fridriko Įmo..,G. Fridriko Įmo,2025-03-06,2025-03-10,DE,37124,,LT,,Klaipėda,6,3.45,1500,"6 EP, 1500 kg, 3.45 ldm,",600.00,520.00,80.00,LOG 0005859 30 d. 25.04.16,LOG 0005859,30,2025-04-16,25EIRIF000506 45 d. 2025-04-28,25EIRIF000506,45,2025-04-28,E02344,UAB EIRIF,UAB EIRIF,
2025-042,UAB Baltic Frei..,UAB Baltic Frei,2025-03-10,2025-03-14,NL,7602,KM,LT,,Skaidiškės,9,5,700,"9 EP, 700 kg, 5 ldm,",750.00,670.00,80.00,LOG 0005863 45 d. 25.05.11,LOG 0005863,45,2025-05-11,AKS0024604 45 d. 2025-05-02,AKS0024604,45,2025-05-02,E02342,UAB Aksola,UAB Aksola,
2025-041,UAB Garliavos m..,UAB Garliavos m,2025-03-07,2025-03-10,DE,26160,,LT,,Jonučių k...,,11,11000,"11000 kg, 11 ldm,",1210.00,1100.00,110.00,LOG 0005860 5 d. 25.04.01,LOG 0005860,5,2025-04-01,TRN2512200 5 d. 2025-04-02,TRN2512200,5,2025-04-02,E02341,UAB Transimeks..,UAB Transimeks,
2025-040,Arūnas Čerkausk..,Arūnas Čerkausk,2025-03-06,2025-03-10,NL,4261,,LT,,Surgučių k..,6,3,4000,"6 EP, 4000 kg, 3 ldm,",480.00,390.00,90.00,LOG 0005858 5 d. 25.03.22,LOG 0005858,5,2025-03-22,FSTS150701 45 d. 2025-04-27,FSTS150701,45,2025-04-27,E02339,UAB FSTS,UAB FSTS,
2025-039,UAB Inovatyvių ..,UAB Inovatyvių,2025-03-05,2025-03-07,LT,,Vydmantai,DE,76530,,,4,1300,"1300 kg, 4 ldm,",1300.00,1100.00,200.00,LOG 0005857 30 d. 25.04.16,LOG 0005857,30,2025-04-16,RED24 10 d. 2025-03-31,RED24,10,2025-03-31,E02338,UAB Redauta..,UAB Redauta,
2025-038,UAB Stesika,UAB Stesika,2025-03-04,2025-03-05,EE,,Talinas Talinas,LT,,Klaipėda - Klaipėda,,1.8,1500,"1500 kg, 1.8 ldm, 3200 kg, 5.2 ldm,",345.00,315.00,30.00,LOG 0005854 30 d. 25.04.05,LOG 0005854,30,2025-04-05,ADS/25/MAR-24 30 d. 2025-04-11,ADS/25/MAR-24,30,2025-04-11,E02336,"ADS Baltic, SI..","ADS Baltic, SI",
2025-037,UAB Barcini,UAB Barcini,2025-02-28,2025-03-03,NL,7471,ST,LT,,Kauno apskritis,,,700,"700 kg,",120.00,105.00,15.00,LOG 0005856 15 d. 25.04.01,LOG 0005856,15,2025-04-01,TRP2056 2025-03-03,TRP2056,,2025-03-03,E02335,UAB Askmeta..,UAB Askmeta,
2025-036,UAB Inovatyvių ..,UAB Inovatyvių,2025-02-28,2025-03-03,DE,10179,,LT,,Vydmantai,,,500,"500 kg,",500.00,350.00,150.00,LOG 0005852 30 d. 25.03.30,LOG 0005852,30,2025-03-30,2518 30 d. 2025-04-02,2518,30,2025-04-02,E02334,Kastytis Trans..,Kastytis Trans,
2025-035,UAB Inovatyvių ..,UAB Inovatyvių,2025-02-25,2025-02-27,LT,,Vydmantai,DE,10179,,,,500,"500 kg,",600.00,450.00,150.00,LOG 0005846 30 d. 25.03.30,LOG 0005846,30,2025-03-30,2518 30 d. 2025-04-02,2518,30,2025-04-02,E02333,Kastytis Trans..,Kastytis Trans,
2025-034,UAB Garliavos m..,UAB Garliavos m,2025-02-25,2025-02-27,DE,26160,,LT,,Jonučių k...,,13.6,15000,"15000 kg, 13.6 ldm,",1320.00,1250.00,70.00,LOG 0005853 5 d. 25.03.05,LOG 0005853,5,2025-03-05,AK25-336 1 d. 2025-03-06,AK25-336,1,2025-03-06,E02332,"AK transport, ..","AK transport,",
